Date,home_team,away_team,home_win,prob_home_win,predicted_winner,correct,confidence
2025-09-20,COL,LAA,0,0.5205198645591735,COL,0,0.5205198645591735
2025-09-20,PIT,ATH,1,0.4500245988368988,ATH,0,0.5499754011631012
2025-09-20,HOU,SEA,0,0.600050950050354,HOU,0,0.600050950050354
2025-09-20,TEX,MIA,0,0.5452396631240845,TEX,0,0.5452396631240845
2025-09-21,KCR,TOR,0,0.5415220141410828,KCR,0,0.5415220141410828
2025-09-21,ARI,PHI,1,0.32678404450416565,PHI,0,0.6732159554958344
2025-09-21,CIN,CHC,1,0.6149986505508422,CIN,1,0.6149986505508422
2025-09-21,HOU,SEA,0,0.46152510643005373,SEA,1,0.5384748935699463
2025-09-21,BAL,NYY,0,0.547676682472229,BAL,0,0.547676682472229
2025-09-21,DET,ATL,0,0.5362470865249633,DET,0,0.5362470865249633
2025-09-21,COL,LAA,1,0.67460196018219,COL,1,0.67460196018219
2025-09-21,TEX,MIA,0,0.5432454466819763,TEX,0,0.5432454466819763
2025-09-21,TBR,BOS,1,0.3721421122550964,BOS,0,0.6278578877449036
2025-09-21,CHW,SDP,0,0.39599683284759524,SDP,1,0.6040031671524048
2025-09-21,PIT,ATH,1,0.5704121828079224,PIT,1,0.5704121828079224
2025-09-21,MIN,CLE,1,0.4415377974510193,CLE,0,0.5584622025489807
2025-09-21,LAD,SFG,0,0.5394656538963318,LAD,0,0.5394656538963318
2025-09-21,NYM,WSN,0,0.5844378232955932,NYM,0,0.5844378232955932
2025-09-21,STL,MIL,1,0.5182453036308289,STL,1,0.5182453036308289
2025-09-22,SDP,MIL,1,0.536975359916687,SDP,1,0.536975359916687
2025-09-22,SFG,STL,0,0.5565086960792541,SFG,0,0.5565086960792541
2025-09-22,ATL,WSN,1,0.6842979073524476,ATL,1,0.6842979073524476
2025-09-23,CIN,PIT,0,0.5337941527366639,CIN,0,0.5337941527366639
2025-09-23,TOR,BOS,0,0.4989536464214325,BOS,1,0.5010463535785675
2025-09-23,ARI,LAD,1,0.3524058640003204,LAD,0,0.6475941359996795
2025-09-23,NYY,CHW,1,0.6324550986289978,NYY,1,0.6324550986289978
2025-09-23,SEA,COL,1,0.5638309001922608,SEA,1,0.5638309001922608
2025-09-23,PHI,MIA,0,0.6220350384712219,PHI,0,0.6220350384712219
2025-09-23,SDP,MIL,1,0.6996293783187866,SDP,1,0.6996293783187866
2025-09-23,CHC,NYM,0,0.6287407636642456,CHC,0,0.6287407636642456
2025-09-23,ATL,WSN,1,0.6789214849472046,ATL,1,0.6789214849472046
2025-09-23,SFG,STL,0,0.6715564966201782,SFG,0,0.6715564966201782
2025-09-23,CLE,DET,1,0.5361690282821655,CLE,1,0.5361690282821655
2025-09-23,LAA,KCR,0,0.31541720032691956,KCR,1,0.6845827996730804
2025-09-23,TEX,MIN,0,0.6021265268325806,TEX,0,0.6021265268325806
2025-09-23,BAL,TBR,1,0.5354033946990967,BAL,1,0.5354033946990967
2025-09-24,SDP,MIL,0,0.4575063645839691,MIL,1,0.5424936354160309
2025-09-24,ARI,LAD,0,0.45338159799575806,LAD,1,0.5466184020042419
2025-09-24,SEA,COL,1,0.6433398127555847,SEA,1,0.6433398127555847
2025-09-24,TOR,BOS,0,0.34965400099754335,BOS,1,0.6503459990024567
2025-09-24,CIN,PIT,0,0.4998386144638062,PIT,1,0.5001613855361938
2025-09-24,BAL,TBR,0,0.67460196018219,BAL,0,0.67460196018219
2025-09-24,CHC,NYM,1,0.7038736581802368,CHC,1,0.7038736581802368
2025-09-24,PHI,MIA,1,0.5432454466819763,PHI,1,0.5432454466819763
2025-09-24,NYY,CHW,1,0.6744204998016358,NYY,1,0.6744204998016358
2025-09-24,TEX,MIN,1,0.6460429668426514,TEX,1,0.6460429668426514
2025-09-24,ATL,WSN,0,0.44281952977180483,WSN,1,0.5571804702281952
2025-09-24,LAA,KCR,1,0.4400710046291351,KCR,0,0.5599289953708648
2025-09-24,CLE,DET,1,0.5914982914924621,CLE,1,0.5914982914924621
2025-09-24,SFG,STL,1,0.5609740495681763,SFG,1,0.5609740495681763
2025-09-25,TOR,BOS,1,0.44737701416015624,BOS,0,0.5526229858398437
2025-09-25,NYY,CHW,1,0.6616293787956238,NYY,1,0.6616293787956238
2025-09-25,LAA,KCR,0,0.32678404450416565,KCR,1,0.6732159554958344
2025-09-25,SEA,COL,1,0.6831218242645264,SEA,1,0.6831218242645264
2025-09-25,ARI,LAD,0,0.45100678205490113,LAD,1,0.5489932179450989
2025-09-25,CLE,DET,0,0.5914982914924621,CLE,0,0.5914982914924621
2025-09-25,CHC,NYM,0,0.3784438133239746,NYM,1,0.6215561866760254
2025-09-25,BAL,TBR,1,0.38248481750488283,TBR,0,0.6175151824951172
2025-09-25,CIN,PIT,1,0.5229025244712829,CIN,1,0.5229025244712829
2025-09-25,PHI,MIA,1,0.4973043084144592,MIA,0,0.5026956915855407
2025-09-25,TEX,MIN,0,0.6722907781600952,TEX,0,0.6722907781600952
2025-09-26,CHC,STL,1,0.6149986505508422,CHC,1,0.6149986505508422
2025-09-26,LAA,HOU,1,0.46250728964805604,HOU,0,0.537492710351944
2025-09-26,CLE,TEX,0,0.5308941006660461,CLE,0,0.5308941006660461
2025-09-26,WSN,CHW,0,0.5799724698066712,WSN,0,0.5799724698066712
2025-09-26,PHI,MIN,1,0.4117326021194458,MIN,0,0.5882673978805542
2025-09-26,BOS,DET,1,0.5485203742980957,BOS,1,0.5485203742980957
2025-09-26,MIL,CIN,0,0.5612297654151917,MIL,0,0.5612297654151917
2025-09-26,MIA,NYM,1,0.48676334619522094,NYM,0,0.513236653804779
2025-09-26,NYY,BAL,1,0.4025499403476715,BAL,0,0.5974500596523284
2025-09-26,SFG,COL,1,0.7323835611343383,SFG,1,0.7323835611343383
2025-09-26,TOR,TBR,1,0.5422502875328064,TOR,1,0.5422502875328064
2025-09-26,SEA,LAD,0,0.39599683284759524,LAD,1,0.6040031671524048
2025-09-26,ATL,PIT,0,0.4770403325557709,PIT,1,0.5229596674442292
2025-09-26,SDP,ARI,1,0.48746253848075866,ARI,0,0.5125374615192413
2025-09-27,CLE,TEX,1,0.5565086960792541,CLE,1,0.5565086960792541
2025-09-27,TOR,TBR,1,0.6433398127555847,TOR,1,0.6433398127555847
2025-09-27,PHI,MIN,0,0.733610999584198,PHI,0,0.733610999584198
2025-09-27,NYY,BAL,1,0.701511812210083,NYY,1,0.701511812210083
2025-09-27,SDP,ARI,1,0.6545828104019165,SDP,1,0.6545828104019165
2025-09-27,ATL,PIT,0,0.5120807766914368,ATL,0,0.5120807766914368
2025-09-27,BOS,DET,0,0.6616293787956238,BOS,0,0.6616293787956238
2025-09-27,MIL,CIN,0,0.41181136965751647,CIN,1,0.5881886303424835
2025-09-27,MIA,NYM,0,0.4523982107639313,NYM,1,0.5476017892360687
2025-09-27,WSN,CHW,1,0.4500245988368988,CHW,0,0.5499754011631012
2025-09-27,SFG,COL,1,0.567223870754242,SFG,1,0.567223870754242
2025-09-27,CHC,STL,1,0.6311710834503174,CHC,1,0.6311710834503174
2025-09-27,SEA,LAD,0,0.41521409153938293,LAD,1,0.5847859084606171
2025-09-27,LAA,HOU,0,0.22450530230998994,HOU,1,0.7754946976900101
